 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIAS LTDA-ME,60.867.678/0001-06,"237,85",01/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"51,50",02/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"336,90",02/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"1.550,00",02/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"175,10",03/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"1.860,00",03/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",03/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,"1.400,00",03/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"176,40",03/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.260,70",03/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"900,00",03/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"183,99",03/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"371,89",04/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"1.980,00",04/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",04/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,"1.400,00",04/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"270,00",04/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"900,00",04/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",04/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"400,15",04/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"176,89",05/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"900,00",05/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",05/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"99,80",05/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,"1.874,75",05/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"46,30",05/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",05/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",05/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"370,00",05/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"632,86",06/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"990,00",06/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",06/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",06/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,"1.400,00",06/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"62,40",06/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",06/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",06/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",06/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"348,77",07/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FM IMPRESSOS PERSONALIZADOS LTDA,13.555.994/0001-54,"52,99",07/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",07/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",07/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,"1.400,00",07/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"10,40",07/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",07/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",07/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",07/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"110,00",07/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"185,80",08/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"1.078,00",08/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"189,62",08/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",08/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"114,40",08/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",08/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",08/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",08/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"670,45",08/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"802,64",09/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FM IMPRESSOS PERSONALIZADOS LTDA,13.555.994/0001-54,"46,99",09/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"189,62",09/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",09/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,"533,00",09/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"74,50",09/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",09/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",09/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",09/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"380,00",09/2017
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"111,65",09/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"366,82",10/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"245,00",10/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",10/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",10/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"41,60",10/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",10/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",10/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"588,50",10/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.015,00",10/2017
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"95,70",10/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"532,99",11/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",11/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",11/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"23,70",11/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",11/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",11/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",11/2017
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"220,00",11/2017
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"97,99",11/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"389,61",12/2017
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"3.680,00",12/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",12/2017
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",12/2017
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"35,55",12/2017
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",12/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",12/2017
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",12/2017
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",12/2017
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",01/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5,55",01/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.137,42",01/2018
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",01/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",01/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"442,28",02/2018
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"680,00",02/2018
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",02/2018
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"99,80",02/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"61,10",02/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",02/2018
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",02/2018
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",02/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"448,60",02/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",02/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"286,31",03/2018
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",03/2018
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",03/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"11,85",03/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",03/2018
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.295,00",03/2018
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",03/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"360,00",03/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",03/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"697,68",04/2018
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",04/2018
 CLAUDIO FONSECA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,WEBSIDE SERVIÇOS EMPR LTDA ME,08.652.665/0001-91,"49,90",04/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"35,55",04/2018
